x,y,serving_cell,rsrp_serving,rsrp_0,rsrp_1,rsrp_2,rsrp_3,rsrp_4,rsrp_5,rsrp_6,rsrp_7,rsrp_8,rsrp_9,rsrp_10,rsrp_11,rsrp_12,rsrp_13,rsrp_14,rsrp_15,rsrp_16,rsrp_17,rsrp_18
3130.7294079035137,2713.9491676816,14,-72.73143214658907,-108.86606646192308,-110.22525531062622,-104.1882846088753,-99.49541377272428,-97.63461641316906,-94.06186703520167,-94.24459408382754,-93.94820816967604,-94.46585419100197,-69.2666567909088,-89.90051259143272,-90.57238081158043,-112.4005758079544,-93.40189923292421,-72.73143214658907,-99.16615410441308,-103.58489825530337,-97.92100250245251,-101.84133996015183
3132.630807141395,2711.5405946884052,14,-71.03146990746177,-112.62157292732067,-106.90845943065239,-104.77411398478327,-101.08385170130413,-106.45546839735385,-93.01862817047949,-100.56550190524761,-96.24187430645618,-96.56627916505668,-71.98632253420561,-89.35213676226346,-101.43086872442895,-114.4427880910729,-84.39204082218912,-71.03146990746177,-96.36629578128777,-99.75479412583354,-93.22271532246378,-95.63222821233171
3134.5322063792764,2709.1320216952104,14,-64.70735393823719,-111.32153393359118,-110.70333538249389,-99.4507791142907,-100.61881053733745,-102.21734073957533,-93.94499106454127,-100.11720005773404,-95.34869473244396,-99.26101660898439,-66.96051239747392,-81.40950992216807,-92.17856935173921,-114.38427999207165,-83.35672327961458,-64.70735393823719,-96.77415315477501,-98.22646123899769,-90.34967652649038,-102.08149284753203
3136.4336056171146,2706.7234487018436,14,-63.21042889786257,-118.77954835676594,-100.83909825637429,-98.61405540677286,-103.61129377146035,-99.72494444530766,-98.39447287582917,-101.62038016304315,-95.90745351714808,-96.16607722564473,-67.32281483238599,-84.783230324637,-97.54919215657503,-113.95228319524912,-85.0053223400052,-63.21042889786257,-95.33746139016884,-104.50773685406199,-91.15000298879379,-98.84300990882281
3138.335004854996,2704.3148757086487,14,-66.48041216348078,-117.3661078046838,-104.06994606429737,-95.67414132671146,-101.96612131116113,-99.21703666631085,-105.67249060631357,-105.9629479335845,-90.89512331178636,-98.51920763976408,-73.73075085999741,-86.33368680355245,-96.6694535831191,-111.21685014545702,-86.8125703559402,-66.48041216348078,-101.41275929354225,-108.44478132534039,-89.50041164255308,-95.20723991059253
3140.236404092877,2701.906302715454,14,-69.30310259061869,-121.79755090883978,-106.95025495963218,-104.17016410579126,-95.69327958252184,-105.7058378434458,-100.47343694265452,-109.06698000577207,-89.92010514603798,-96.84986888416839,-78.63350706401998,-86.13103730620236,-94.97055638555086,-106.51793903388185,-90.65743723319454,-69.30310259061869,-101.26201284745538,-107.02539956014574,-90.98043306999524,-99.81355799361151
3142.1378033307583,2699.497729722087,14,-72.00698570563029,-117.58303364308586,-112.24086703911473,-100.96322504662197,-98.43320953588932,-103.7563501021527,-101.52928824418889,-104.94518182700574,-89.93086682317123,-96.43871850449251,-78.5249100176861,-93.28195242101329,-96.36183288850091,-106.25519833646085,-90.37651032860192,-72.00698570563029,-96.21964293608536,-103.49504339944973,-93.7120793893138,-100.66059305747534
3144.0392025685965,2697.0891567288922,14,-76.18790857521637,-113.49899206506998,-117.99906434297313,-100.32241465241094,-95.45843426042822,-102.16984142376623,-100.65344404630373,-108.60954513537824,-90.39327588345455,-97.27443791586617,-84.06455843776227,-97.72753797071141,-97.0964335167207,-104.35342065440162,-89.78452088739036,-76.18790857521637,-97.1438801108959,-104.91128931089956,-93.26097662075031,-101.08563329246569
3145.940601806478,2694.6805837356974,14,-78.87098551039519,-116.35105093964872,-116.41064849468631,-98.60511492275913,-99.03731114767886,-101.14266935669373,-96.98931092386836,-108.41633137040225,-95.39676552643175,-99.1327118992319,-87.51794456728301,-97.97591604140663,-94.47860054096226,-104.69979393830846,-94.22949977391917,-78.87098551039519,-88.06782232290635,-104.63485748920364,-95.08325462087247,-101.65508612085311
3147.8420010443588,2692.2720107425025,14,-82.59773006140114,-117.15294553224662,-118.14312567696564,-98.77297414860111,-101.39848921378339,-107.56871177831123,-98.41491471771018,-108.60414727690697,-103.94479843597792,-100.00725686490384,-83.36811501491789,-93.12737910396349,-97.87794460673001,-104.48513314945036,-95.0562381742169,-82.59773006140114,-89.91463974243051,-101.97079787620939,-96.80511660788137,-103.72951984629299
3149.7434002821974,2689.8634377491358,14,-79.59349533097846,-120.5444987154566,-112.29894268196114,-96.59486782095107,-95.97640665006418,-114.69998607926219,-96.42354945523638,-103.31365222145767,-100.56425392276955,-105.19146485721508,-86.00317825949337,-90.45958483958844,-92.26713130924921,-96.12493926950016,-89.73392509313433,-79.59349533097846,-88.10935273126452,-104.93619521219121,-92.03190607403604,-100.238175270238
3151.6447781448296,2687.454847882258,14,-85.78313140649624,-117.12724549512365,-109.70222100657772,-94.83408930432122,-100.87776637464223,-112.84134377112593,-95.11289381150779,-105.80266568417483,-103.69097893808481,-106.26686422286818,-83.01573280887231,-83.72194510173942,-87.1154546208556,-101.14590268670801,-91.11577718711128,-85.78313140649624,-80.21240310322158,-102.58264053035148,-99.48016644052899,-98.98097863926533
3153.546085701765,2685.046202516253,14,-85.47642339977202,-114.42864780208261,-113.14589299585032,-97.15590585041375,-102.94137698752579,-112.19878827756524,-92.81089900868729,-106.01808035716329,-106.35460817089023,-106.87369014482431,-79.20707691319059,-81.96135931274948,-89.98847724904519,-103.99835600785106,-83.61944215547547,-85.47642339977202,-80.94314865719976,-105.09983627030599,-98.96364293869512,-98.58159849408092
3155.465704287389,2682.652288481913,14,-78.79748312683817,-116.78417517935274,-101.47401508533629,-94.95479507850334,-108.3821579044749,-110.58104364422364,-93.70938142967613,-107.44816483203218,-114.71280549581203,-103.37025182350742,-81.03445409493331,-81.05078226415577,-93.55944422948689,-103.37438406130862,-82.85084857551702,-78.79748312683817,-83.80604889328379,-104.20274733273288,-100.07464226246731,-99.50148271574753
3157.4112825367356,2680.279259151973,14,-77.06829718690156,-113.31377798685101,-108.01050360851731,-95.18091966443522,-102.5999273912304,-108.99503083798638,-102.70248998552803,-102.11333795555772,-115.26944359000738,-95.13849946855511,-85.43292828966872,-77.0423588922211,-90.93169155536933,-102.00208473134184,-87.31993672757372,-77.06829718690156,-90.62728645367795,-103.68678771292647,-104.04884501328881,-93.03393755651592
3159.3568607860825,2677.9062298218614,14,-79.78250546297538,-112.50359842896174,-110.25028814205191,-101.36617890617494,-102.96260837749922,-108.50699961205191,-104.10550439669701,-98.89705581463595,-108.0199390543451,-92.26376222033281,-91.26583820196558,-72.93185675834368,-91.56786106839914,-98.90483495984905,-92.78878719417932,-79.78250546297538,-93.38555147298544,-104.21736166859239,-102.85023385498395,-91.80757434302822
3161.867073057597,2676.229618019182,14,-76.91695065906644,-112.33366031023142,-114.35625123481674,-100.36491488216862,-104.80806655060562,-101.84886942773718,-100.3465734719093,-99.11064164072417,-107.7941755754777,-97.9266262484347,-88.56753803233372,-72.1150737886209,-102.06114666383294,-102.3600993825236,-91.5628094282426,-76.91695065906644,-98.98041517825784,-107.12897529814454,-106.71751903163803,-91.15250924960556
3164.5910754888273,2674.816694213706,14,-78.06756100172582,-107.81883471209846,-114.35708492786986,-102.62435654188052,-110.50226834116975,-106.38315748194584,-92.61157600957003,-99.45969951260538,-106.8000024182636,-102.81236254192565,-83.66752011378878,-74.37270297597966,-102.63285796121228,-105.8850179684818,-85.6403176325773,-78.06756100172582,-99.62209832673764,-96.13058317614458,-102.46927858734583,-90.07289810683315
3167.3150779200582,2673.4037704082293,10,-74.50945090318895,-111.58050141140974,-116.01872519070768,-103.68941346433736,-115.45775697883167,-104.99229527782525,-91.33518126399213,-94.43073050480757,-105.2825292323664,-102.36013268978203,-84.93595383760403,-74.50945090318895,-105.5430309640955,-102.01682829808115,-87.08600391100032,-81.69151063602186,-95.5540947749751,-100.75562486323479,-98.5529727625857,-93.83995425706499
3170.282117392412,2673.5045483188187,10,-82.427278873516,-108.50433711860671,-115.41066231872786,-105.12989333722305,-115.97204248076491,-106.99283723911778,-92.86156490168808,-103.20833643239645,-100.27099848304617,-102.92509384480176,-87.71534260886695,-82.427278873516,-110.4846320366319,-102.22539794482142,-88.11194897873972,-81.98617743657898,-95.18922340008938,-99.07874256351072,-99.0933118071941,-100.13388019533595
3173.332829776265,2673.3197168608276,10,-78.74451930691697,-111.93596216091036,-106.22903550234172,-103.13147808792519,-113.60590984890905,-108.32122214197943,-95.61308474341348,-100.36517574703774,-102.44066533151596,-102.6081333823453,-88.19862339455292,-78.74451930691697,-112.8939345628448,-101.34967689730642,-88.82733127087172,-80.55855238282803,-94.82995740543613,-104.34090445824988,-91.58902591137667,-101.43968082451148
3176.2488672621125,2672.4151532075703,10,-79.5980998552541,-112.55479577747171,-108.33785867368908,-99.53682561131855,-107.45072068249735,-106.1272871183059,-91.43767722735498,-99.32014914966675,-107.67770086254883,-104.42658410130997,-88.72182119702275,-79.5980998552541,-106.46555335025134,-102.56634003478123,-86.4549224675693,-76.12835087933668,-93.76199241875584,-104.5235698106074,-89.58953194570277,-96.89942285691207
3178.8489928874546,2670.803896797599,10,-83.05731818062709,-115.89399013030216,-108.60733962566741,-101.28959191266286,-105.29576996556733,-101.39669148052482,-93.47397005770881,-96.25325742959348,-102.14979802961744,-101.72832813311162,-88.9132103085521,-83.05731818062709,-109.10690159615883,-100.84169543511865,-86.93494790240293,-73.72171728443772,-86.65652612021886,-106.40304716776276,-88.4171515039358,-97.80311021027224
3180.8565435579535,2668.495778716965,10,-82.53903374891804,-118.06976598491048,-102.97862514989284,-103.8582917806122,-110.8818889599482,-104.03210311670668,-101.88071701259736,-102.81769167793357,-100.95666225967231,-102.43882609284034,-87.94500269829236,-82.53903374891804,-108.979504432963,-97.6426900889286,-87.57945664582783,-71.70955855055468,-84.93080231562527,-104.47062104491225,-90.96900057645036,-99.09411067497966
3182.4812035952373,2665.920979196822,14,-69.68593350112488,-116.38907876697712,-99.62898593285698,-106.38120005678584,-102.25409755787337,-106.13556234954433,-104.03886351694922,-99.18596322883002,-102.45988244086517,-95.99844211899784,-90.11714605505928,-87.56520382480836,-109.26338250834802,-93.41518521940061,-84.88531486904208,-69.68593350112488,-83.04401049840979,-102.21818769817233,-91.77139251281861,-96.97712728045931
3183.248604707856,2662.958007792765,14,-72.58664590286276,-115.63869199208487,-101.11209759595445,-103.80314554965692,-102.95548705892087,-103.2436195978888,-98.81085910422222,-101.77271014925549,-96.85729439757509,-91.18409868317445,-90.98746336991186,-89.68452129315854,-107.85406322217696,-91.90461785628688,-85.06968759010418,-72.58664590286276,-83.72694424682098,-100.24385996039838,-92.15529220793687,-100.69955207054626
3183.228943605234,2659.904579254717,14,-76.12202609531413,-116.0744512996541,-101.5261439722387,-104.6688519129336,-104.57813535764575,-99.19954430442132,-100.90127974017241,-97.4421122931926,-98.65299500689646,-95.22806253362222,-90.98494636942063,-95.35364817388432,-107.05254112339856,-94.31970438600764,-86.76543026850325,-76.12202609531413,-90.70065605275668,-106.33093825950554,-88.65336820081721,-95.3902484129958
3182.5096386772866,2656.9364964427496,14,-75.84424628450166,-116.23445733102426,-99.08475171863586,-102.67208612629219,-105.87305097342585,-98.7960006057414,-106.52130775856648,-96.84456442570237,-101.32512618665731,-99.82070918328097,-91.44969685791429,-93.87705197018738,-100.89200420973387,-95.00779941759998,-89.19716477235697,-75.84424628450166,-86.43013972132658,-109.81615230867385,-92.04865478465182,-97.27021340302367
3181.200253983466,2654.224942371374,14,-80.25821830393544,-120.95132762621408,-99.9906510418886,-103.94296576772322,-108.5598282193904,-97.90908899596596,-103.90252454911378,-95.63686180180026,-106.46308734113745,-98.26919399510912,-86.84678744043181,-91.62951480992423,-95.31908152637212,-95.08116171665759,-89.93889000032817,-80.25821830393544,-84.28132062579593,-110.50868359675066,-94.10394067531865,-96.01674894242468
3182.6693165782485,2651.5308009463347,14,-82.39541822531541,-123.3649392543732,-100.94938904130983,-103.30159855506746,-103.27094276450431,-105.47797566816796,-101.46383235719765,-95.54349513444599,-100.27792852258331,-104.52795354434511,-90.23000586373956,-90.14912881303178,-94.92789715911732,-98.7373788504188,-91.37622632523924,-82.39541822531541,-81.68017830013315,-102.82211842773243,-93.02295942238122,-90.54712724653243
3184.138379173074,2648.8366595212956,14,-76.76807874862246,-122.52475790315208,-100.36142010717529,-108.18396528078857,-105.73290699724421,-101.81872808883816,-95.71724822522395,-103.60662051106533,-105.83636628772615,-100.78929689792841,-91.11397471483266,-89.3512136539918,-99.22784349882802,-100.1241334236636,-97.00447633414525,-76.76807874862246,-84.50019579853318,-104.24483883686148,-95.06103104002204,-89.1793636199483
3185.607441767899,2646.142518096256,14,-81.27929522554028,-113.47467851443136,-103.91038154725676,-106.90121339768648,-101.68565999855002,-102.23910759799936,-94.37654270288799,-100.2932850454912,-101.17974019941668,-98.29398340853885,-92.5656421190803,-88.80910858118929,-97.89425104296139,-101.94482333758617,-97.44432705941352,-81.27929522554028,-87.5994196385507,-101.368341505216,-94.43108942125752,-86.46484527920302
3187.2419326957547,2643.561107178335,14,-75.04757675497005,-120.18298063983016,-97.86150914698455,-105.69000173543327,-96.39085082720761,-107.08941086071073,-94.93766730187166,-101.63265192053156,-102.93834111631965,-102.6353397644138,-91.83953706848452,-90.44322389983152,-100.25939952035266,-102.25395949952076,-94.54526610922984,-75.04757675497005,-89.99851346827468,-101.52905726847102,-95.75339170614274,-93.86259623651962
3189.2120299797966,2641.2083939324602,14,-73.00176737282128,-112.04402623860274,-107.6967130856028,-103.78447913544206,-99.42736033668304,-103.35792743724562,-94.45188937405342,-98.4401134256264,-105.32441389020381,-98.45170351712979,-85.28791308103236,-91.66898129946989,-98.51293005108046,-106.64086705845286,-94.41247993467375,-73.00176737282128,-90.86726006500227,-102.90412346098763,-95.56607181207539,-92.0789214443814
3191.1727345198537,2638.847872472912,14,-71.29491325429596,-114.00812137214885,-104.57750836931393,-109.44590942300262,-100.12237462220966,-97.84302245354209,-96.44684798373555,-98.51659625800696,-103.62411806889877,-103.98119659159123,-88.80081150224358,-92.63948277851638,-96.81887393384491,-106.40070444740942,-91.814654076912,-71.29491325429596,-89.62542441936257,-101.3342429556659,-97.31237140103767,-86.41797768211163
3193.1259426616616,2636.481119236751,14,-68.58626856992746,-114.37593316763724,-102.35756265120045,-112.49127274698483,-98.82562195221473,-100.77169854670878,-94.41087153541055,-101.17985743054112,-104.29556012896676,-106.80235418729528,-91.06392260115491,-92.43317713533291,-99.47460209523751,-105.13632177240807,-91.46472423013239,-68.58626856992746,-89.61792200598285,-101.12583373070726,-95.98915605261136,-88.465409433886
3195.079150803512,2634.1143660007615,14,-71.558284845869,-109.02396994388582,-102.78779763573289,-111.44578891436124,-97.57138729892229,-104.8791109552077,-94.70456979368382,-106.59462414859362,-103.81696134864254,-106.24258701997861,-87.84021664455797,-92.53876755722519,-96.38336613310531,-103.28759008303291,-92.90446547551451,-71.558284845869,-90.06319063382139,-97.92025854173954,-98.08264281826968,-91.91555669863969
