x,y,serving_cell,rsrp_serving,rsrp_0,rsrp_1,rsrp_2,rsrp_3,rsrp_4,rsrp_5,rsrp_6,rsrp_7,rsrp_8,rsrp_9,rsrp_10,rsrp_11,rsrp_12,rsrp_13,rsrp_14,rsrp_15,rsrp_16,rsrp_17,rsrp_18
2493.8103407105905,2741.5789915824703,9,-84.3367064869136,-96.31093695621666,-89.21906967359926,-103.70910413912995,-104.61985256580255,-88.68304447953477,-82.20622267762647,-86.44150822767723,-93.32341202285343,-108.65495460449964,-84.3367064869136,-99.92307343328865,-109.22385292599246,-105.23366839117314,-98.59904655222323,-88.82466514559137,-92.68339067865018,-108.65300968598098,-111.1350627515605,-100.91037396642514
2495.6791074721777,2739.1450125939095,9,-85.22907705297604,-95.86429285621378,-89.53007173203264,-104.03487612166123,-103.03634513640954,-87.55135560712694,-79.83897775903488,-81.60097131632627,-94.88487162128777,-112.01701600753417,-85.22907705297604,-103.53636005194055,-104.06764968798858,-103.05441664824107,-96.70860513955058,-91.05175808211081,-87.7919253650649,-108.75399268880828,-113.5153175277331,-106.57264921264952
2497.5478742337223,2736.71103360552,9,-78.56674597801755,-96.45242207175987,-93.27901782987479,-102.02032208521199,-100.50203002809371,-86.17513081711476,-82.27837114971807,-87.52575614706174,-101.58756125903848,-105.621645055287,-78.56674597801755,-107.57432224233644,-104.11026286279504,-102.60331168883815,-93.24017299764513,-94.17848007499774,-90.08741592428748,-104.56369438452285,-108.50397675317848,-105.25744104729169
2499.4166409953095,2734.2770546169586,9,-74.93332659978499,-93.72984477986398,-100.59835277343811,-99.87170844144043,-98.01894670443032,-86.63086690446742,-84.49599545036274,-86.3159620566274,-100.1483948709317,-102.75725470315611,-74.93332659978499,-105.5507105447575,-107.99499906820405,-100.0196651546945,-91.84706487812693,-90.91586937018535,-90.42629753317951,-102.35289699212393,-107.8145164402447,-102.11562629341819
2501.285407756854,2731.8430756283974,9,-77.1471935439229,-91.71276180785577,-99.43751502438754,-99.25793887407146,-98.81939635147107,-87.95647412705435,-83.2210704927462,-84.73611033092395,-102.67059768316574,-101.41151711340619,-77.1471935439229,-108.82512084037475,-104.90411615679781,-99.01106492785524,-95.09180468302037,-97.07814581196112,-91.35341477008086,-101.05441711422647,-108.5860247332761,-102.88036284131672
2503.1541745184413,2729.4090966400076,9,-76.81191832554099,-102.88639283434043,-101.74714899899135,-100.79227787298922,-99.44861080750864,-91.73689140441527,-84.85012199964936,-86.49812118610394,-108.91956228629552,-105.84669515875683,-76.81191832554099,-103.43456324576479,-98.94578729098619,-104.17049007215977,-93.1606970294128,-97.77522920127043,-97.19505800447786,-103.3255334931766,-100.63193447219881,-104.08917326908971
2505.0224423290947,2726.974734689119,9,-73.44660279453738,-96.18474698755395,-104.6602385887243,-100.56360724302152,-94.61278021448409,-94.44480075097047,-91.23452480364888,-85.56446966046333,-110.03333845720567,-103.96225463888987,-73.44660279453738,-95.58788625572525,-93.71064539694078,-102.5128739907043,-97.09567620002932,-102.27831807831849,-105.17175562232904,-106.55837201417685,-107.77848853913206,-97.71817892792538
2506.8905586045466,2724.540256420352,9,-75.51942316682758,-97.6620660867994,-103.9579716371504,-102.25847916206455,-97.20379484483969,-91.2949292260466,-88.99878768719576,-83.22362824306725,-107.13311037514909,-100.59353783892414,-75.51942316682758,-92.05033668059595,-95.93534291399436,-100.81333448194023,-101.89268740521058,-101.01402096956646,-99.0188269135019,-106.00601158839454,-105.7391843181126,-99.36110708828271
2508.7590571694213,2722.106071538533,9,-76.16463871813572,-96.02376396212432,-104.17708719391453,-101.38876262105161,-99.4111673001336,-84.84489722441076,-91.3718296241642,-90.78201082627213,-118.00669579642795,-98.4514054489003,-76.16463871813572,-87.72403120034176,-103.07890724583909,-97.90354527847315,-99.20295793882326,-99.89176983842816,-98.84639576122903,-104.16358952602457,-109.24079105298027,-100.05877616047597
2510.6275557343383,2719.6718866568854,9,-74.34642417177331,-87.05844488932792,-103.18112507378248,-97.1738748406577,-100.97101951384822,-90.97909190378448,-94.86679895833423,-94.6298208332394,-122.67296263140722,-96.65928023509234,-74.34642417177331,-84.29016574501716,-99.6267290074487,-88.25933123154927,-98.80969772149945,-101.26895764326311,-101.28222641431104,-104.57802394428381,-104.69403924646433,-106.96081657320775
2512.496146501181,2717.23777255283,9,-77.64043421851807,-89.92376851492851,-107.08252749861997,-98.11667562251091,-101.8141556753748,-90.2984479147693,-98.36196209787038,-96.02856607830913,-115.37185179389004,-93.81830761821374,-77.64043421851807,-87.69010481226591,-102.41188494835268,-86.2527040093004,-92.41258186873728,-93.19513515691713,-96.39247632001742,-102.48858503438302,-97.39165420340292,-94.4042594342099
2514.36473747885,2714.8036586104736,9,-74.03853955162724,-92.24904647049925,-107.13079287015945,-103.46858333361135,-98.17298797736538,-89.9849878466174,-102.16885077911077,-89.36220442572714,-106.5663729494347,-97.9714328723559,-74.03853955162724,-83.69456027608186,-97.8187539200025,-92.79824379803301,-92.13836315889905,-100.1059626506255,-98.04114702398734,-107.92140111992524,-98.9602835850442,-94.80955574303417
2516.2333284565625,2712.3695446682887,9,-73.9202383989793,-89.93834359051077,-111.57744610677922,-106.17647079173469,-96.44294382111438,-91.86556736116877,-97.38720225688877,-89.33481208372007,-104.51320103255641,-96.50795532194293,-73.9202383989793,-94.04594689429106,-104.2360851241498,-90.11312997758644,-96.84245887962813,-100.95193003732909,-103.1162814757748,-103.79139533283649,-97.53785793695336,-88.81842343718517
2518.1019194342316,2709.935430726104,9,-76.41698915770124,-94.77956146445968,-111.15695694618188,-101.85391841935389,-104.41414512032169,-90.12139938140024,-89.21881301524023,-92.45044198788487,-101.16381038303014,-96.59891883861154,-76.41698915770124,-84.61587844879435,-102.59511902363269,-92.0456061606178,-96.61915608443815,-97.61080800320799,-104.7126274398165,-96.91393463700076,-98.06108169826886,-91.82044152637546
2519.9705104119007,2707.5013167839193,9,-77.19867991044912,-102.02797115628289,-106.47849126444059,-101.19759560381684,-97.43895834755926,-92.00935965603571,-93.12352559954567,-94.16516670297561,-106.39709134450823,-92.54718553010765,-77.19867991044912,-83.24644010483175,-95.92538784373686,-91.48539718435714,-92.03619450019369,-101.0584569345975,-105.30463121635971,-99.57194587113956,-100.93069270531629,-93.2810698966035
2521.8390930304918,2705.0671964248518,9,-77.31579601967624,-101.24354099725551,-102.95895242789335,-97.01083430194193,-100.76173817815632,-88.55965839797919,-91.39289105687578,-94.0233334367758,-104.01551618882306,-93.91190928931175,-77.31579601967624,-85.67762961187012,-97.44927861934023,-100.33560330655678,-93.0003424756235,-104.53312815671899,-106.73560732414576,-98.02607158047465,-101.76772362752561,-99.20829018813188
2523.7076374354747,2702.633046730947,9,-77.66851226659352,-100.32507452864053,-105.95411937418687,-102.7324802784443,-103.16301463625031,-92.78778102262392,-96.25907726678176,-90.36961130193866,-109.8032659808608,-98.02330532786591,-77.66851226659352,-87.40135403083221,-100.28908683599596,-98.84340109092474,-102.55995425964892,-105.31722351617012,-105.1371139924471,-100.98233396815438,-101.55163236992351,-99.07406448119727
2525.5761818404576,2700.198897037043,9,-80.50338030154052,-98.88344856697164,-108.78506375515177,-95.97256433558586,-102.77039858294151,-90.82306387494661,-101.56703310702169,-97.13420935796685,-110.21369900031172,-93.38204916379249,-80.50338030154052,-83.16703345830499,-102.79000609557644,-102.51318830083528,-101.54205947414357,-98.63646020834942,-103.38037714907132,-105.21257688436864,-107.94711179832596,-100.98679958280377
2527.4447262453978,2697.7647473431384,9,-78.32903120272069,-102.44398091574992,-108.33073892942059,-92.12132131960189,-105.42714620969872,-81.86051831851644,-93.83641272319211,-98.2239485344519,-106.45857356645831,-87.88056073930841,-78.32903120272069,-86.40004021980268,-102.13283156630243,-101.01513886417221,-95.06575961954277,-95.43921498619463,-103.09411054326317,-98.93558574902247,-104.70785032750048,-102.74911725797296
2529.3132706503807,2695.3305976492343,9,-76.5276755170479,-102.75596977681174,-107.94249497929886,-94.346237124277,-111.54652834413265,-84.89715418324145,-92.36957775934778,-97.44141046314765,-110.35155976537644,-87.91000450041864,-76.5276755170479,-88.23325599271368,-99.98471863177674,-99.46766830955436,-95.72501793749163,-92.34074959503627,-107.425326532025,-105.23201646565201,-94.20231181671484,-104.36370655143111
2531.1818150553636,2692.896447955501,9,-80.26513193875728,-102.2373990535831,-106.05370350033145,-96.43038292154208,-111.65200643627311,-86.87578911121501,-92.4901683940632,-97.4130438506256,-111.33700443213786,-88.25205075694316,-80.26513193875728,-88.36996272653427,-102.93958347581635,-94.82067384828248,-92.90179440279273,-90.98698237474765,-104.09318074045464,-113.50682083945792,-92.99713703829605,-99.9798330052389
2533.0503594603465,2690.462298261597,9,-77.97491229753746,-104.68149783392975,-104.88530773810933,-98.14638216373098,-110.24158541762284,-88.51738931494448,-89.16410741073062,-99.63104500029031,-112.34366670656333,-93.27243070273308,-77.97491229753746,-93.73997445300914,-97.01082668166593,-90.30010432089757,-95.88427220456757,-90.6300882447177,-99.83199529695024,-106.33166162900059,-99.75012325234039,-105.4821757425252
2534.9189038653294,2688.0281485676924,9,-77.44912723523899,-104.50287411586702,-101.82665496466136,-102.59434178927445,-104.0360818466439,-90.84698469189047,-83.50096537796493,-101.2485402166221,-109.49353287176201,-91.5068464620711,-77.44912723523899,-89.42211199668418,-99.80889032013403,-91.1851097906573,-93.46673474873128,-85.81029185860416,-98.30163164754676,-105.05313231359496,-98.60890727192687,-100.14603854215466
2536.7874482703123,2685.593998873788,9,-77.23460758895963,-101.58361658728506,-101.77917859785396,-104.2505378889963,-103.19541841046264,-92.15024337575943,-90.04346901763293,-101.45737492569145,-105.40038004487903,-91.95383591613995,-77.23460758895963,-88.00611463456667,-98.9041353999559,-98.88201999343352,-87.22127613701478,-84.88432011883536,-97.08793605587488,-99.81436278742342,-98.82001346757778,-104.55026900696018
2538.6559926752952,2683.1598491798836,9,-80.65335216216053,-103.25750942384093,-99.93897488176191,-101.42755124053868,-108.80846543659173,-91.21974870100415,-86.36923126073347,-103.33259516575897,-104.22628126903047,-93.85450275956205,-80.65335216216053,-87.25300251928515,-108.12234187436206,-97.27523422597825,-90.02191652047948,-85.37186158847462,-97.43499418950746,-103.927407279789,-99.63792791950434,-109.52367949216311
2540.524537080278,2680.725699486151,9,-77.88539000185368,-100.2560523245999,-96.18929450885037,-105.03155343852734,-107.70995423031161,-100.56990126702625,-90.54076949184137,-102.64574378557407,-97.00422210187476,-96.32618269714675,-77.88539000185368,-84.75838840937035,-104.79133531707987,-100.61880657117614,-88.21133488255992,-86.89297667728812,-100.967565326252,-103.36057088311999,-98.3699074787116,-112.2274576613629
2542.393081485261,2678.2915497922463,9,-78.94408613125205,-105.30414396535552,-94.90395724644145,-104.89566626406402,-109.67727668048299,-99.5745022593682,-87.0023122589075,-104.30342958056389,-96.33824859877193,-101.03906837821219,-78.94408613125205,-83.60383303637403,-106.81943380456879,-96.31738053978364,-87.64162051616091,-91.66816261964661,-98.9916899577588,-104.00442936381417,-95.79620445299527,-115.57207071792884
2544.261625890244,2675.857400098342,9,-73.40505910872763,-104.475553263412,-106.3648068052505,-105.45735597939452,-104.88352353945253,-101.96527989243923,-94.43313627342557,-101.14152255801235,-97.32719140422162,-101.33349529244892,-73.40505910872763,-87.39641373278035,-110.53664933774454,-88.55964861910249,-86.67100309257034,-92.89330283879674,-99.18950721155767,-113.90339830485968,-99.26258955644634,-116.07396753249554
2546.130170295184,2673.4232504044376,9,-67.74134970167582,-100.14687451553472,-104.15661911730001,-99.87091334009345,-102.8042549030738,-100.77588307387474,-89.77773557379089,-104.48500712332554,-106.70415711605223,-93.08800638278832,-67.74134970167582,-89.03161437499043,-107.50352937993249,-88.43473643542528,-75.74068968204178,-91.55303547918832,-99.6461507301592,-113.37995394232604,-108.74484441099064,-114.08729901178259
2547.998714700167,2670.9891007105334,9,-63.87546034903082,-100.91533214588902,-96.99712898031163,-95.40406274909012,-103.26484493440434,-100.6161652396533,-94.11960824014488,-99.30066304345408,-115.24385850602768,-91.50683553159769,-63.87546034903082,-90.27397131976812,-111.24222429306937,-89.47833237452426,-81.6015297482066,-92.52612908026866,-99.3183167740389,-107.61648927226676,-108.07160043789581,-112.82113461631545
2549.86725910515,2668.5549510168003,9,-67.06309389781072,-99.5317737263713,-97.56353441928428,-96.531077160499,-99.97589083798108,-96.59116218862015,-102.0290355670437,-95.86366484742487,-114.57688459331901,-94.19085256876087,-67.06309389781072,-90.35200227850777,-104.13447998394174,-93.45010237216866,-79.01245128094988,-91.81017303771081,-97.12870145370742,-108.28537933432406,-106.0562982456856,-120.35987853377611
2551.735803510133,2666.120801322896,9,-69.78437142666445,-100.75837527865338,-91.16379031876073,-100.6464973162458,-98.10991363379942,-92.71954221568716,-97.76787451238683,-95.48556075070584,-114.34533017104442,-95.11117050827376,-69.78437142666445,-89.21824062872165,-102.94741919064968,-93.02374741236792,-81.07743817285532,-91.3546454896772,-100.41686107970455,-103.07447232580347,-105.89019114460766,-110.6310093270511
2553.604347915116,2663.6866516289915,9,-73.4913600444131,-98.89943831558924,-95.0597440820894,-97.13962778554276,-97.8223143780585,-95.08257143799733,-95.6407682572862,-104.27944653168589,-111.1405939985397,-101.19362930614578,-73.4913600444131,-95.14261675435104,-104.5068876014152,-95.37825977676596,-80.12128616817586,-88.4153004350736,-100.68005512227732,-101.27335016737365,-102.2628436933392,-111.86432475116285
2555.4728923200987,2661.2525019350874,9,-73.3393974009736,-101.09908699064509,-95.10857995539074,-93.69838071532581,-98.56730859272383,-95.81752233288304,-90.65511477169395,-105.49551091208765,-111.25668290302146,-93.73585427056575,-73.3393974009736,-89.46851936166328,-104.18201431053248,-98.55981077967975,-86.43880381594234,-91.93826911051883,-98.40230525374713,-102.55352020129031,-106.82250469102058,-113.62962515424175
2557.3414367250816,2658.8183522411828,9,-68.97194411874183,-105.7698463584473,-97.18713000799055,-97.82765772975345,-97.51032386668071,-96.50893296698321,-92.79778548560279,-113.2773504811797,-110.1558438806121,-88.17171277469052,-68.97194411874183,-90.6556698632694,-99.6125116219839,-100.0181122175798,-91.44631562891212,-96.8399141682789,-101.25562405917587,-102.42927533002735,-101.01929241246926,-111.27701118996188
2559.210026414084,2656.38423731011,9,-66.50769706718083,-99.52176817452595,-97.5591384848347,-98.68776436856419,-97.05973315834265,-91.3971672141222,-90.25425367713879,-110.40354795217115,-113.69759637338123,-88.13280519640301,-66.50769706718083,-89.38650313268334,-110.87525634000468,-97.57426292506253,-94.68963717673138,-102.54951879710181,-106.2219807398217,-105.98049932660378,-100.81454254468593,-116.3206993910234
2561.0786345946653,2653.9501365739607,9,-65.84191229656517,-104.6006068626391,-102.97991526386718,-99.08368022455551,-93.88957610226159,-95.16910248819715,-94.41193277669528,-102.87447294356572,-111.18985222463473,-91.10878867524947,-65.84191229656517,-91.26079218104688,-102.73677871177274,-96.14257502617326,-94.15674833589163,-93.29267291210411,-108.97080628020849,-103.5477614496282,-97.51894759591222,-109.93748584391983
2562.947242775246,2651.516035837982,9,-66.2320579051525,-104.38159774838466,-102.42741312356591,-100.11466561410603,-96.75233324043677,-98.99740195438295,-94.78517799785945,-102.84017398579779,-107.31796920665907,-89.02234716761899,-66.2320579051525,-92.90677617188334,-101.48147712235628,-104.54252180665313,-91.53482738321951,-100.60756676269703,-102.15703635295327,-104.41457676787233,-100.89799837387994,-100.28133888370128
2564.8158509558275,2649.081935102004,9,-69.11365895008927,-102.16293025521868,-102.98772791706209,-103.42791498714973,-90.00139989420553,-97.1865644112482,-96.01147832705382,-105.3259513422974,-109.73321727270657,-95.50673854610207,-69.11365895008927,-90.13921442398657,-103.66763021928186,-105.65681187576257,-96.23552990096452,-102.67816127446534,-98.30142665842358,-97.89566020690553,-99.9523430232163,-98.07792128593813
